image,class
Fighting_frame2417700.jpg,Fighting
Fighting_frame2418000.jpg,Fighting
Fighting_frame2418300.jpg,Fighting
Fighting_frame2418600.jpg,Fighting
Fighting_frame2418900.jpg,Fighting
Fighting_frame2419200.jpg,Fighting
Fighting_frame2419500.jpg,Fighting
Fighting_frame2419800.jpg,Fighting
Fighting_frame2420100.jpg,Fighting
Fighting_frame2420400.jpg,Fighting
Fighting_frame2420700.jpg,Fighting
Fighting_frame2421000.jpg,Fighting
Fighting_frame2421300.jpg,Fighting
Fighting_frame2421600.jpg,Fighting
Fighting_frame2421900.jpg,Fighting
Fighting_frame2422200.jpg,Fighting
Fighting_frame2422500.jpg,Fighting
Fighting_frame2422800.jpg,Fighting
Fighting_frame2423100.jpg,Fighting
Fighting_frame2423400.jpg,Fighting
Fighting_frame2423700.jpg,Fighting
Fighting_frame2424000.jpg,Fighting
Fighting_frame2424300.jpg,Fighting
Fighting_frame2424600.jpg,Fighting
Fighting_frame2424900.jpg,Fighting
Fighting_frame2425200.jpg,Fighting
Fighting_frame2425500.jpg,Fighting
Fighting_frame2425800.jpg,Fighting
Fighting_frame2426100.jpg,Fighting
Fighting_frame2426400.jpg,Fighting
Fighting_frame2426700.jpg,Fighting
Fighting_frame2427000.jpg,Fighting
Fighting_frame2427300.jpg,Fighting
Fighting_frame2427600.jpg,Fighting
Fighting_frame2427900.jpg,Fighting
Fighting_frame2428200.jpg,Fighting
Fighting_frame2428500.jpg,Fighting
Fighting_frame2428800.jpg,Fighting
Fighting_frame2429100.jpg,Fighting
Fighting_frame2429400.jpg,Fighting
Fighting_frame2429700.jpg,Fighting
Fighting_frame2430000.jpg,Fighting
Fighting_frame2430300.jpg,Fighting
Fighting_frame2430600.jpg,Fighting
Fighting_frame2430900.jpg,Fighting
Fighting_frame2431200.jpg,Fighting
Fighting_frame2431500.jpg,Fighting
Fighting_frame2431800.jpg,Fighting
Fighting_frame2432100.jpg,Fighting
Fighting_frame2432400.jpg,Fighting
Fighting_frame2432700.jpg,Fighting
Fighting_frame2433000.jpg,Fighting
Fighting_frame2433300.jpg,Fighting
Fighting_frame2433600.jpg,Fighting
Fighting_frame2433900.jpg,Fighting
Fighting_frame2434200.jpg,Fighting
Fighting_frame2434500.jpg,Fighting
Fighting_frame2434800.jpg,Fighting
Fighting_frame2435100.jpg,Fighting
Fighting_frame2435400.jpg,Fighting
Fighting_frame2435700.jpg,Fighting
Fighting_frame2436000.jpg,Fighting
Fighting_frame2436300.jpg,Fighting
Fighting_frame2436600.jpg,Fighting
Fighting_frame2436900.jpg,Fighting
Fighting_frame2437200.jpg,Fighting
Fighting_frame2437500.jpg,Fighting
Fighting_frame2437800.jpg,Fighting
Fighting_frame2438100.jpg,Fighting
Fighting_frame2438400.jpg,Fighting
Fighting_frame2438700.jpg,Fighting
Fighting_frame2439000.jpg,Fighting
Fighting_frame2439300.jpg,Fighting
Fighting_frame2439600.jpg,Fighting
Fighting_frame2439900.jpg,Fighting
Fighting_frame2440200.jpg,Fighting
Fighting_frame2440500.jpg,Fighting
Fighting_frame2440800.jpg,Fighting
Fighting_frame2441100.jpg,Fighting
Fighting_frame2441400.jpg,Fighting
Fighting_frame2441700.jpg,Fighting
Fighting_frame2442000.jpg,Fighting
Fighting_frame2442300.jpg,Fighting
Fighting_frame2442600.jpg,Fighting
Fighting_frame2442900.jpg,Fighting
Fighting_frame2443200.jpg,Fighting
Fighting_frame2443500.jpg,Fighting
Fighting_frame2443800.jpg,Fighting
Fighting_frame2444100.jpg,Fighting
Fighting_frame2444400.jpg,Fighting
Fighting_frame2444700.jpg,Fighting
Fighting_frame2445000.jpg,Fighting
Fighting_frame2445300.jpg,Fighting
Fighting_frame2445600.jpg,Fighting
Fighting_frame2445900.jpg,Fighting
Fighting_frame2446200.jpg,Fighting
Fighting_frame2446500.jpg,Fighting
Fighting_frame2446800.jpg,Fighting
Fighting_frame2447100.jpg,Fighting
Fighting_frame2447400.jpg,Fighting
Fighting_frame2447700.jpg,Fighting
Fighting_frame2448000.jpg,Fighting
Fighting_frame2448300.jpg,Fighting
Fighting_frame2448600.jpg,Fighting
Fighting_frame2448900.jpg,Fighting
Fighting_frame2449200.jpg,Fighting
Fighting_frame2449500.jpg,Fighting
Fighting_frame2449800.jpg,Fighting
Fighting_frame2450100.jpg,Fighting
Fighting_frame2450400.jpg,Fighting
Fighting_frame2450700.jpg,Fighting
Fighting_frame2451000.jpg,Fighting
Fighting_frame2451300.jpg,Fighting
Fighting_frame2451600.jpg,Fighting
Fighting_frame2451900.jpg,Fighting
Fighting_frame2452200.jpg,Fighting
Fighting_frame2452500.jpg,Fighting
Fighting_frame2452800.jpg,Fighting
Fighting_frame2453100.jpg,Fighting
Fighting_frame2453400.jpg,Fighting
Fighting_frame2453700.jpg,Fighting
Fighting_frame2454000.jpg,Fighting
Fighting_frame2454300.jpg,Fighting
Fighting_frame2454600.jpg,Fighting
Fighting_frame2454900.jpg,Fighting
Fighting_frame2455200.jpg,Fighting
Fighting_frame2455500.jpg,Fighting
Fighting_frame2455800.jpg,Fighting
Fighting_frame2456100.jpg,Fighting
Fighting_frame2456400.jpg,Fighting
Fighting_frame2456700.jpg,Fighting
Fighting_frame2457000.jpg,Fighting
Fighting_frame2457300.jpg,Fighting
Fighting_frame2457600.jpg,Fighting
Fighting_frame2457900.jpg,Fighting
Fighting_frame2458200.jpg,Fighting
Fighting_frame2458500.jpg,Fighting
Fighting_frame2458800.jpg,Fighting
Fighting_frame2459100.jpg,Fighting
Fighting_frame2459400.jpg,Fighting
Fighting_frame2459700.jpg,Fighting
Fighting_frame2460000.jpg,Fighting
Fighting_frame2460300.jpg,Fighting
Fighting_frame2460600.jpg,Fighting
Fighting_frame2460900.jpg,Fighting
Fighting_frame2461200.jpg,Fighting
Fighting_frame2461500.jpg,Fighting
Fighting_frame2461800.jpg,Fighting
Fighting_frame2462100.jpg,Fighting
Fighting_frame2462400.jpg,Fighting
Fighting_frame2462700.jpg,Fighting
Fighting_frame2463000.jpg,Fighting
Fighting_frame2463300.jpg,Fighting
Fighting_frame2463600.jpg,Fighting
Fighting_frame2463900.jpg,Fighting
Fighting_frame2464200.jpg,Fighting
Fighting_frame2464500.jpg,Fighting
Fighting_frame2464800.jpg,Fighting
Fighting_frame2465100.jpg,Fighting
Fighting_frame2465400.jpg,Fighting
Fighting_frame2465700.jpg,Fighting
Fighting_frame2466000.jpg,Fighting
Fighting_frame2466300.jpg,Fighting
Fighting_frame2466600.jpg,Fighting
Fighting_frame2466900.jpg,Fighting
Fighting_frame2467200.jpg,Fighting
Fighting_frame2467500.jpg,Fighting
Fighting_frame2467800.jpg,Fighting
Fighting_frame2468100.jpg,Fighting
Fighting_frame2468400.jpg,Fighting
Fighting_frame2468700.jpg,Fighting
Fighting_frame2469000.jpg,Fighting
Fighting_frame2469300.jpg,Fighting
Fighting_frame2469600.jpg,Fighting
Fighting_frame2469900.jpg,Fighting
Fighting_frame2470200.jpg,Fighting
Fighting_frame2470500.jpg,Fighting
Fighting_frame2470800.jpg,Fighting
Fighting_frame2471100.jpg,Fighting
Fighting_frame2471400.jpg,Fighting
Fighting_frame2471700.jpg,Fighting
Fighting_frame2472000.jpg,Fighting
Fighting_frame2472300.jpg,Fighting
Fighting_frame2472600.jpg,Fighting
Fighting_frame2472900.jpg,Fighting
Fighting_frame2473200.jpg,Fighting
Fighting_frame2473500.jpg,Fighting
Fighting_frame2473800.jpg,Fighting
Fighting_frame2474100.jpg,Fighting
Fighting_frame2474400.jpg,Fighting
Fighting_frame2474700.jpg,Fighting
Fighting_frame2475000.jpg,Fighting
Fighting_frame2475300.jpg,Fighting
Fighting_frame2475600.jpg,Fighting
Fighting_frame2475900.jpg,Fighting
Fighting_frame2476200.jpg,Fighting
Fighting_frame2476500.jpg,Fighting
Fighting_frame2476800.jpg,Fighting
Fighting_frame2477100.jpg,Fighting
Fighting_frame2477400.jpg,Fighting
Fighting_frame2477700.jpg,Fighting
Fighting_frame2478000.jpg,Fighting
Fighting_frame2478300.jpg,Fighting
Fighting_frame2478600.jpg,Fighting
Fighting_frame2478900.jpg,Fighting
Fighting_frame2479200.jpg,Fighting
Fighting_frame2479500.jpg,Fighting
Fighting_frame2479800.jpg,Fighting
Fighting_frame2480100.jpg,Fighting
Fighting_frame2480400.jpg,Fighting
Fighting_frame2480700.jpg,Fighting
Fighting_frame2481000.jpg,Fighting
Fighting_frame2481300.jpg,Fighting
Fighting_frame2481600.jpg,Fighting
Fighting_frame2481900.jpg,Fighting
Fighting_frame2482200.jpg,Fighting
Fighting_frame2482500.jpg,Fighting
Fighting_frame2482800.jpg,Fighting
Fighting_frame2483100.jpg,Fighting
Fighting_frame2483400.jpg,Fighting
Fighting_frame2483700.jpg,Fighting
Fighting_frame2484000.jpg,Fighting
Fighting_frame2484300.jpg,Fighting
Fighting_frame2484600.jpg,Fighting
Fighting_frame2484900.jpg,Fighting
Fighting_frame2485200.jpg,Fighting
Fighting_frame2485500.jpg,Fighting
Fighting_frame2485800.jpg,Fighting
Fighting_frame2486100.jpg,Fighting
Fighting_frame2486400.jpg,Fighting
Fighting_frame2486700.jpg,Fighting
Fighting_frame2487000.jpg,Fighting
Fighting_frame2487300.jpg,Fighting
Fighting_frame2487600.jpg,Fighting
Fighting_frame2487900.jpg,Fighting
Fighting_frame2488200.jpg,Fighting
Fighting_frame2488500.jpg,Fighting
Fighting_frame2488800.jpg,Fighting
Fighting_frame2489100.jpg,Fighting
Fighting_frame2489400.jpg,Fighting
Fighting_frame2489700.jpg,Fighting
Fighting_frame2490000.jpg,Fighting
Fighting_frame2490300.jpg,Fighting
Fighting_frame2490600.jpg,Fighting
Fighting_frame2490900.jpg,Fighting
Fighting_frame2491200.jpg,Fighting
Fighting_frame2491500.jpg,Fighting
Fighting_frame2491800.jpg,Fighting
Fighting_frame2492100.jpg,Fighting
Fighting_frame2492400.jpg,Fighting
Fighting_frame2492700.jpg,Fighting
Fighting_frame2493000.jpg,Fighting
Fighting_frame2493300.jpg,Fighting
Fighting_frame2493600.jpg,Fighting
Fighting_frame2493900.jpg,Fighting
Fighting_frame2494200.jpg,Fighting
Fighting_frame2494500.jpg,Fighting
Fighting_frame2494800.jpg,Fighting
Fighting_frame2495100.jpg,Fighting
Fighting_frame2495400.jpg,Fighting
Fighting_frame2495700.jpg,Fighting
Fighting_frame2496000.jpg,Fighting
Fighting_frame2496300.jpg,Fighting
Fighting_frame2496600.jpg,Fighting
Fighting_frame2496900.jpg,Fighting
Fighting_frame2497200.jpg,Fighting
Fighting_frame2497500.jpg,Fighting
Fighting_frame2497800.jpg,Fighting
Fighting_frame2498100.jpg,Fighting
Fighting_frame2498400.jpg,Fighting
Fighting_frame2498700.jpg,Fighting
Fighting_frame2499000.jpg,Fighting
Fighting_frame2499300.jpg,Fighting
Fighting_frame2499600.jpg,Fighting
Fighting_frame2499900.jpg,Fighting
Fighting_frame2500200.jpg,Fighting
Fighting_frame2500500.jpg,Fighting
Fighting_frame2500800.jpg,Fighting
Fighting_frame2501100.jpg,Fighting
Fighting_frame2501400.jpg,Fighting
Fighting_frame2501700.jpg,Fighting
Fighting_frame2502000.jpg,Fighting
Fighting_frame2502300.jpg,Fighting
Fighting_frame2502600.jpg,Fighting
Fighting_frame2502900.jpg,Fighting
Fighting_frame2503200.jpg,Fighting
Fighting_frame2503500.jpg,Fighting
Fighting_frame2503800.jpg,Fighting
Fighting_frame2504100.jpg,Fighting
Fighting_frame2504400.jpg,Fighting
Fighting_frame2504700.jpg,Fighting
Fighting_frame2505000.jpg,Fighting
Fighting_frame2505300.jpg,Fighting
Fighting_frame2505600.jpg,Fighting
Fighting_frame373500.jpg,Fighting
Fighting_frame373800.jpg,Fighting
Fighting_frame374100.jpg,Fighting
Fighting_frame374400.jpg,Fighting
Fighting_frame374700.jpg,Fighting
Fighting_frame375000.jpg,Fighting
Fighting_frame375300.jpg,Fighting
Fighting_frame375600.jpg,Fighting
Fighting_frame375900.jpg,Fighting
Fighting_frame376200.jpg,Fighting
Fighting_frame376500.jpg,Fighting
Fighting_frame376800.jpg,Fighting
Fighting_frame377100.jpg,Fighting
Fighting_frame377400.jpg,Fighting
Fighting_frame377700.jpg,Fighting
Fighting_frame378000.jpg,Fighting
Fighting_frame378300.jpg,Fighting
Fighting_frame378600.jpg,Fighting
Fighting_frame378900.jpg,Fighting
Fighting_frame379200.jpg,Fighting
Fighting_frame379500.jpg,Fighting
Fighting_frame379800.jpg,Fighting
Fighting_frame380100.jpg,Fighting
Fighting_frame380400.jpg,Fighting
Fighting_frame380700.jpg,Fighting
Fighting_frame381000.jpg,Fighting
Fighting_frame381300.jpg,Fighting
Fighting_frame381600.jpg,Fighting
Fighting_frame381900.jpg,Fighting
Fighting_frame382200.jpg,Fighting
Fighting_frame382500.jpg,Fighting
Fighting_frame382800.jpg,Fighting
Fighting_frame383100.jpg,Fighting
Fighting_frame383400.jpg,Fighting
Fighting_frame383700.jpg,Fighting
Fighting_frame384000.jpg,Fighting
Fighting_frame384300.jpg,Fighting
Fighting_frame384600.jpg,Fighting
Fighting_frame384900.jpg,Fighting
Fighting_frame385200.jpg,Fighting
Fighting_frame385500.jpg,Fighting
Fighting_frame385800.jpg,Fighting
Fighting_frame386100.jpg,Fighting
Fighting_frame386400.jpg,Fighting
Fighting_frame386700.jpg,Fighting
Fighting_frame387000.jpg,Fighting
Fighting_frame387300.jpg,Fighting
Fighting_frame387600.jpg,Fighting
Fighting_frame387900.jpg,Fighting
Fighting_frame388200.jpg,Fighting
Fighting_frame388500.jpg,Fighting
Fighting_frame388800.jpg,Fighting
Fighting_frame389100.jpg,Fighting
Fighting_frame389400.jpg,Fighting
Fighting_frame389700.jpg,Fighting
Fighting_frame390000.jpg,Fighting
Fighting_frame390300.jpg,Fighting
Fighting_frame390600.jpg,Fighting
Fighting_frame390900.jpg,Fighting
Fighting_frame391200.jpg,Fighting
Fighting_frame391500.jpg,Fighting
Fighting_frame391800.jpg,Fighting
Fighting_frame392100.jpg,Fighting
Fighting_frame392400.jpg,Fighting
Fighting_frame392700.jpg,Fighting
Fighting_frame393000.jpg,Fighting
Fighting_frame393300.jpg,Fighting
Fighting_frame393600.jpg,Fighting
Fighting_frame393900.jpg,Fighting
Fighting_frame394200.jpg,Fighting
Fighting_frame394500.jpg,Fighting
Fighting_frame394800.jpg,Fighting
Fighting_frame395100.jpg,Fighting
Fighting_frame395400.jpg,Fighting
Fighting_frame395700.jpg,Fighting
Fighting_frame396000.jpg,Fighting
Fighting_frame396300.jpg,Fighting
Fighting_frame396600.jpg,Fighting
Fighting_frame396900.jpg,Fighting
Fighting_frame397200.jpg,Fighting
Fighting_frame397500.jpg,Fighting
Fighting_frame397800.jpg,Fighting
Fighting_frame398100.jpg,Fighting
Fighting_frame398400.jpg,Fighting
Fighting_frame398700.jpg,Fighting
Fighting_frame399000.jpg,Fighting
Fighting_frame399300.jpg,Fighting
Fighting_frame399600.jpg,Fighting
Fighting_frame399900.jpg,Fighting
Fighting_frame400200.jpg,Fighting
Fighting_frame400500.jpg,Fighting
Fighting_frame400800.jpg,Fighting
Fighting_frame401100.jpg,Fighting
Fighting_frame401400.jpg,Fighting
Fighting_frame401700.jpg,Fighting
Fighting_frame402000.jpg,Fighting
Fighting_frame402300.jpg,Fighting
Fighting_frame402600.jpg,Fighting
Fighting_frame402900.jpg,Fighting
Fighting_frame403200.jpg,Fighting
Fighting_frame403500.jpg,Fighting
Fighting_frame403800.jpg,Fighting
Fighting_frame404100.jpg,Fighting
Fighting_frame404400.jpg,Fighting
Fighting_frame404700.jpg,Fighting
Fighting_frame405000.jpg,Fighting
Fighting_frame405300.jpg,Fighting
Fighting_frame405600.jpg,Fighting
Fighting_frame405900.jpg,Fighting
Fighting_frame406200.jpg,Fighting
Fighting_frame406500.jpg,Fighting
Fighting_frame406800.jpg,Fighting
Fighting_frame407100.jpg,Fighting
Fighting_frame407400.jpg,Fighting
Fighting_frame407700.jpg,Fighting
Fighting_frame408000.jpg,Fighting
Fighting_frame408300.jpg,Fighting
Fighting_frame408600.jpg,Fighting
Fighting_frame408900.jpg,Fighting
Fighting_frame409200.jpg,Fighting
Fighting_frame409500.jpg,Fighting
Fighting_frame409800.jpg,Fighting
Fighting_frame410100.jpg,Fighting
Fighting_frame410400.jpg,Fighting
Fighting_frame410700.jpg,Fighting
Fighting_frame411000.jpg,Fighting
Fighting_frame411300.jpg,Fighting
Fighting_frame411600.jpg,Fighting
Fighting_frame411900.jpg,Fighting
Fighting_frame412200.jpg,Fighting
Fighting_frame412500.jpg,Fighting
Fighting_frame412800.jpg,Fighting
Fighting_frame413100.jpg,Fighting
Fighting_frame413400.jpg,Fighting
Fighting_frame413700.jpg,Fighting
Fighting_frame414000.jpg,Fighting
Fighting_frame414300.jpg,Fighting
Fighting_frame584400.jpg,Fighting
Fighting_frame584700.jpg,Fighting
Fighting_frame585000.jpg,Fighting
Fighting_frame585300.jpg,Fighting
Fighting_frame585600.jpg,Fighting
Fighting_frame585900.jpg,Fighting
Fighting_frame586200.jpg,Fighting
Fighting_frame586500.jpg,Fighting
Fighting_frame586800.jpg,Fighting
Fighting_frame587100.jpg,Fighting
Fighting_frame587400.jpg,Fighting
Fighting_frame587700.jpg,Fighting
Fighting_frame588000.jpg,Fighting
Fighting_frame588300.jpg,Fighting
Fighting_frame588600.jpg,Fighting
Fighting_frame588900.jpg,Fighting
Fighting_frame589200.jpg,Fighting
Fighting_frame589500.jpg,Fighting
Fighting_frame589800.jpg,Fighting
Fighting_frame590100.jpg,Fighting
Fighting_frame590400.jpg,Fighting
Fighting_frame590700.jpg,Fighting
Fighting_frame591000.jpg,Fighting
Fighting_frame591300.jpg,Fighting
Fighting_frame591600.jpg,Fighting
Fighting_frame591900.jpg,Fighting
Fighting_frame592200.jpg,Fighting
Fighting_frame592500.jpg,Fighting
Fighting_frame592800.jpg,Fighting
Fighting_frame593100.jpg,Fighting
Fighting_frame593400.jpg,Fighting
Fighting_frame593700.jpg,Fighting
Fighting_frame594000.jpg,Fighting
Fighting_frame594300.jpg,Fighting
Fighting_frame594600.jpg,Fighting
Fighting_frame594900.jpg,Fighting
Fighting_frame595200.jpg,Fighting
Fighting_frame595500.jpg,Fighting
Fighting_frame595800.jpg,Fighting
Fighting_frame596100.jpg,Fighting
Fighting_frame596400.jpg,Fighting
Fighting_frame596700.jpg,Fighting
Fighting_frame597000.jpg,Fighting
Fighting_frame597300.jpg,Fighting
Fighting_frame597600.jpg,Fighting
Fighting_frame597900.jpg,Fighting
Fighting_frame598200.jpg,Fighting
Fighting_frame598500.jpg,Fighting
Fighting_frame598800.jpg,Fighting
Fighting_frame599100.jpg,Fighting
Fighting_frame599400.jpg,Fighting
Fighting_frame599700.jpg,Fighting
Fighting_frame600000.jpg,Fighting
Fighting_frame600300.jpg,Fighting
Fighting_frame600600.jpg,Fighting
Fighting_frame600900.jpg,Fighting
Fighting_frame601200.jpg,Fighting
Fighting_frame601500.jpg,Fighting
Fighting_frame601800.jpg,Fighting
Fighting_frame602100.jpg,Fighting
Fighting_frame602400.jpg,Fighting
Fighting_frame602700.jpg,Fighting
Fighting_frame603000.jpg,Fighting
Fighting_frame603300.jpg,Fighting
Fighting_frame603600.jpg,Fighting
Fighting_frame603900.jpg,Fighting
Fighting_frame604200.jpg,Fighting
Fighting_frame604500.jpg,Fighting
Fighting_frame604800.jpg,Fighting
Fighting_frame605100.jpg,Fighting
Fighting_frame605400.jpg,Fighting
Fighting_frame605700.jpg,Fighting
Fighting_frame606000.jpg,Fighting
Fighting_frame606300.jpg,Fighting
Fighting_frame606600.jpg,Fighting
Fighting_frame606900.jpg,Fighting
Fighting_frame607200.jpg,Fighting
Fighting_frame607500.jpg,Fighting
Fighting_frame607800.jpg,Fighting
Fighting_frame608100.jpg,Fighting
Fighting_frame608400.jpg,Fighting
Fighting_frame608700.jpg,Fighting
Fighting_frame609000.jpg,Fighting
Fighting_frame609300.jpg,Fighting
Fighting_frame609600.jpg,Fighting
Fighting_frame609900.jpg,Fighting
Fighting_frame610200.jpg,Fighting
Fighting_frame610500.jpg,Fighting
Fighting_frame610800.jpg,Fighting
Fighting_frame611100.jpg,Fighting
Fighting_frame611400.jpg,Fighting
Fighting_frame611700.jpg,Fighting
Fighting_frame612000.jpg,Fighting
Fighting_frame612300.jpg,Fighting
Fighting_frame612600.jpg,Fighting
Fighting_frame612900.jpg,Fighting
Fighting_frame613200.jpg,Fighting
Fighting_frame613500.jpg,Fighting
Fighting_frame613800.jpg,Fighting
Fighting_frame614100.jpg,Fighting
Fighting_frame614400.jpg,Fighting
Fighting_frame614700.jpg,Fighting
Fighting_frame615000.jpg,Fighting
Fighting_frame615300.jpg,Fighting
Fighting_frame615600.jpg,Fighting
Fighting_frame615900.jpg,Fighting
Fighting_frame616200.jpg,Fighting
Fighting_frame616500.jpg,Fighting
Fighting_frame616800.jpg,Fighting
Fighting_frame617100.jpg,Fighting
Fighting_frame617400.jpg,Fighting
Fighting_frame617700.jpg,Fighting
Fighting_frame618000.jpg,Fighting
Fighting_frame618300.jpg,Fighting
Fighting_frame618600.jpg,Fighting
Fighting_frame618900.jpg,Fighting
Fighting_frame619200.jpg,Fighting
Fighting_frame619500.jpg,Fighting
Fighting_frame619800.jpg,Fighting
Fighting_frame620100.jpg,Fighting
Fighting_frame620400.jpg,Fighting
Fighting_frame620700.jpg,Fighting
Fighting_frame621000.jpg,Fighting
Fighting_frame621300.jpg,Fighting
